freq_GHz,Rbv,Cbv,Rdv,Ldv,Cdv,Rav
0.04,0.005422344315738883,0.003068083089601714,0.012519822429749184,0.07150436874711887,0.00609870027663419,0.05112966838059947
0.14013824884792628,0.005421252131782239,0.003066059088741895,0.012518446868343745,0.07149597856914625,0.006098068279097788,0.05112647121073678
0.24027649769585255,0.005418982399569359,0.003061938953178469,0.01251596784684807,0.07148090611910447,0.006096898748219246,0.0511210179887712
0.3404147465437788,0.005415405108797131,0.003055748348560883,0.012512075159174857,0.07145715682767331,0.006095246182376286,0.051113272185903044
0.44055299539170506,0.005410418392857537,0.0030482260791177395,0.012506513066764455,0.07142380328150466,0.00609337219822919,0.051102127621416
0.5406912442396314,0.005403972474305192,0.0030397150965291077,0.012499609861115459,0.071383351017721,0.006091674444178352,0.05108794420957565
0.6408294930875577,0.005395763905253262,0.0030327781413507183,0.012491432333772536,0.0713357226853259,0.00609046388315619,0.05107229471206665
0.7409677419354839,0.005385791849257657,0.003027410818322096,0.012481890431954525,0.07128085616743192,0.006089445259858621,0.05105332529172301
0.8411059907834102,0.005373780207592062,0.0030234705509792547,0.01247055851330515,0.0712159577361308,0.006088191324233776,0.051031786864623424
0.9412442396313365,0.005359820260346169,0.003025181264965795,0.012458291938819456,0.07114525798009709,0.00608689198459615,0.051009186278097335
1.0413824884792628,0.005344189171592006,0.0030358571595570536,0.012444956508406903,0.0710660627274774,0.006085804914764594,0.050984874682035296
1.141520737327189,0.005326481908123242,0.0030553977195813785,0.012430300995183642,0.07098115142900496,0.006085004287451738,0.05095887732924893
1.2416589861751153,0.005309324335394194,0.0030846588763233738,0.012414094583364203,0.07088530021719634,0.006084333402104676,0.05093242659466341
1.3417972350230416,0.005293697451270419,0.0031193736875138713,0.012398196113645099,0.07078649864532054,0.006084065363829723,0.0509078796999529
1.4419354838709677,0.005281921296700603,0.0031570426510006654,0.012380435391387437,0.07067738467594609,0.006083428250422003,0.05087916304124519
1.542073732718894,0.005271445443795529,0.0031984809016285,0.012361060663824901,0.07056249547051266,0.0060830428211193065,0.05085160890128464
1.6422119815668204,0.0052636576202348805,0.0032428331999108193,0.01233950251538772,0.07044094506418333,0.006082510259584523,0.050821424573659894
1.7423502304147467,0.005260289792204276,0.003291240155522246,0.012318097832030616,0.07031289934646338,0.006081725749972975,0.05079058424802497
1.842488479262673,0.0052599261833529455,0.0033418808958958833,0.012294451947382186,0.07017698442330583,0.00608016981423134,0.05076390831498429
1.942626728110599,0.0052600799003266726,0.0033940427770721726,0.012267822301364504,0.07003475423669442,0.00607795077652554,0.050734798316843806
2.0427649769585257,0.005260459692362929,0.0034467735872021877,0.012239050977805165,0.06989080397877842,0.006075373127387138,0.050707062643487004
2.1429032258064518,0.005263252882432425,0.00349934537691297,0.012209307440498378,0.06974235686007887,0.006072201636125101,0.050676069180481134
2.243041474654378,0.005265917799260933,0.003550375669146888,0.012179654450155794,0.06959178600925953,0.006068221487803385,0.0506453156308271
2.3431797235023044,0.005267380860750563,0.0035993159576901235,0.012147070347564294,0.06944168802117928,0.006063138289755443,0.050612299994099885
2.4433179723502305,0.005268422307999572,0.0036461463005980476,0.01211188603861956,0.06929196140961721,0.00605686463197344,0.05057873320998624
2.5434562211981566,0.005268081803806126,0.0036894165133708155,0.012074277825595345,0.06913992545800283,0.006049354688584572,0.05054442488122732
2.643594470046083,0.005266291483712849,0.003729028475645464,0.012037640319613274,0.0689876162307337,0.006040643442247529,0.05050931357080117
2.7437327188940093,0.005265117584640393,0.003764729002432432,0.011999531578330789,0.06883323515066878,0.006030693469219841,0.05047579825622961
2.8438709677419354,0.005262866140983533,0.003796239871880971,0.011961434862168972,0.06867799598025158,0.006019650456728413,0.05044197301845998
2.944009216589862,0.005260174767754506,0.003823097091517411,0.011922223585133906,0.06851985471555963,0.0060071397775027435,0.05040622622705996
3.044147465437788,0.00525638931474532,0.0038459666652488522,0.01188200926175341,0.06835746828699485,0.005993631921592168,0.05036853352794424
3.1442857142857146,0.0052519839449087155,0.003864785171317635,0.011841175759909674,0.06818991998909041,0.005979183394665597,0.05032994924345985
3.2444239631336407,0.005246948896674439,0.0038794394007709344,0.011800489664601628,0.06801529773510992,0.005963623488059966,0.05028739537578076
3.344562211981567,0.005240433466242394,0.00389106855756836,0.01175984788016649,0.06783319008536637,0.005947280493128346,0.05024320872500539
3.4447004608294933,0.005232487989705987,0.0038991693945718,0.011719110781268683,0.06764338165754452,0.005929889121471205,0.050196588702965526
3.5448387096774194,0.005222252903913613,0.0039038100713514722,0.011678151438536588,0.06744766430696472,0.005911632162315073,0.05014684207038954
3.644976958525346,0.005210033694893355,0.003905220798769733,0.011636913576221559,0.06724522507516667,0.005892495491134468,0.0500939558679238
3.745115207373272,0.005196176061290316,0.0039041323936544357,0.011595942151325289,0.06703657135134562,0.0058729177979694215,0.050040868264622985
3.845253456221198,0.005180618811427848,0.0039005379907030148,0.0115551829256583,0.06682003136025742,0.0058526164303475525,0.04998422133270651
3.9453917050691247,0.005163253122591413,0.003894595505698817,0.011514911290432792,0.06659663596889004,0.0058317352674203,0.049925292478874325
4.045529953917051,0.005144448499195277,0.0038866337267972994,0.011475252915115561,0.06636684077326209,0.005810187231109012,0.04986441631568596
4.145668202764977,0.005124204442981863,0.0038769832455727736,0.011436076188401785,0.06612978524994105,0.005787966294301441,0.0498018876160495
4.2458064516129035,0.005102387762744911,0.0038655691292660776,0.011397306538710836,0.06588604244636372,0.0057651050531421786,0.04973854857729748
4.34594470046083,0.00507933295913972,0.0038525151331850792,0.011360019832791295,0.06563539796276018,0.00574168318460579,0.04967278216732666
4.446082949308756,0.0050552728508773724,0.0038383475168666335,0.011323169838578905,0.06537914961110801,0.005718059868522687,0.04960613900795579
4.546221198156682,0.005030203954083845,0.0038232782145496457,0.011286259710032028,0.06511626396793872,0.005693975135945948,0.04953752512810752
4.646359447004609,0.005004362737963675,0.0038078037061495705,0.011250314792850985,0.06484709645155817,0.005669492480374174,0.04946597122121602
4.7464976958525344,0.004977636333642295,0.00379158368188655,0.011214440496696626,0.06457135817268864,0.005644411290268181,0.04939604482846335
4.846635944700461,0.004950028238381492,0.003774384092685068,0.011178481215320063,0.06429024636745453,0.0056188687738904265,0.04932346186134964
4.9467741935483875,0.004921442893974017,0.003756177630129969,0.011143937839369756,0.06400158807169647,0.00559263021350489,0.049250075274612753
5.046912442396313,0.004892202277114848,0.003737326859263703,0.011110057348560076,0.06370798408286646,0.005566198412561789,0.049177457701880485
5.14705069124424,0.004862016199331265,0.003717614275374217,0.011076256055675913,0.06340939055895432,0.005539278285141336,0.04910389003576711
5.247188940092166,0.004831110387167428,0.003697156132693635,0.011042631567979697,0.06310531278606504,0.005511854516662425,0.04902916520833969
5.347327188940092,0.004799516798229888,0.0036760274703556205,0.011008764096477535,0.06279564349912108,0.005483922625280684,0.04895475765923038
5.4474654377880185,0.004767168962571304,0.0036542857739550526,0.010974905754846987,0.0624806691496633,0.005455527937301668,0.0488877394865267
5.547603686635945,0.004734200158127351,0.003631939522747416,0.010941147575795184,0.06216093566268682,0.005426700833631912,0.04881871988298372
5.647741935483871,0.00470075175864622,0.0036090085172327236,0.01090799069381319,0.06183525550412014,0.005397375454485882,0.04875228510471061
5.747880184331797,0.0046667368256021295,0.003585591654118616,0.010874430207477416,0.06150591844925657,0.005367729545105249,0.04868385579669848
5.848018433179724,0.004632350084284554,0.0035616860550362617,0.010841003942477983,0.061170967079233377,0.005337685868289555,0.048614908969029785
5.94815668202765,0.0045974173917784356,0.003537402356159873,0.010807976832729764,0.060830362518318,0.005307249665929703,0.04854636895237491
6.048294930875576,0.004562029719454586,0.0035126635927008464,0.010775096969737205,0.060486156491097065,0.005276447190117324,0.04847593707730993
6.148433179723503,0.004526245613378705,0.003487696464871988,0.010743316063017119,0.06013695320580155,0.005245250798761845,0.04840648653684184
6.248571428571429,0.004489988651985186,0.003462481166352518,0.010712565776193514,0.059783863776829094,0.005213706404902041,0.048335715949069706
6.348709677419355,0.004453191136344685,0.0034370212466455995,0.0106822506772005,0.05942503841826692,0.005181654362677364,0.048265107774641366
6.448847926267281,0.004416073162501561,0.0034113829003763387,0.01065184977283934,0.05906276168534532,0.005149336325266631,0.04819404808105901
6.548986175115208,0.004378963598137489,0.0033855325300828553,0.010622491700924002,0.05869632874149829,0.005116692379524466,0.04812261095270515
6.6491244239631335,0.004341589239120367,0.003359443801164161,0.010594775754143484,0.058326657579746095,0.0050839111306413545,0.04804929896723479
6.74926267281106,0.004304163201668416,0.0033332265324133915,0.010567871865350752,0.05795187494019047,0.005050860146729974,0.04797572779702022
6.849400921658987,0.004266954077320406,0.00330696124889073,0.01054117731138831,0.05757328823208809,0.005017641758313402,0.04790124032413587
6.949539170506912,0.00422998477879446,0.003280522801942425,0.010514351468300447,0.057190753957256674,0.004984057885158108,0.04782782448688522
7.049677419354839,0.004193305838634842,0.0032538392205606215,0.010487664792744909,0.05680397948017344,0.0049501102651993275,0.04775386432884261
7.149815668202765,0.004157102062818012,0.0032270083822368177,0.010460862420441117,0.0564148070034571,0.00491599662185763,0.04767805604962632
7.249953917050692,0.004121202406167868,0.003200135912775295,0.010434715982119086,0.05602132041938603,0.004881520794442622,0.047603326274547726
7.350092165898618,0.0040859217727120265,0.003173256172449328,0.010408434786077123,0.0556258274265565,0.004846829835441895,0.047526050617452714
7.450230414746544,0.004051888109534048,0.0031464319286169484,0.010382920824049506,0.055227023791521786,0.00481177538211341,0.047449390909168866
7.550368663594471,0.004019147298167809,0.0031197069797781296,0.01035713833902264,0.05482675049221143,0.0047764564580575096,0.04737077250843868
7.650506912442396,0.003987517567657051,0.0030930427301791496,0.010331510790856556,0.05442242319462821,0.004740744273585733,0.04729264908470213
7.750645161290323,0.003957274744097958,0.003066293413139647,0.010305445936392061,0.05401653706096113,0.00470505875928211,0.04721248384797946
7.850783410138249,0.0039281089202995645,0.0030394655145937577,0.010279732582275755,0.05360537467873655,0.004669221549265785,0.047133147111162545
7.950921658986175,0.0038991263484786033,0.0030129191449668725,0.0102536671856069,0.05319365791161545,0.004633247960227891,0.0470525665814057
8.051059907834102,0.0038704131921986117,0.0029864549843478016,0.010227364450693131,0.05277988215791993,0.004597580581103103,0.04697116130962968
8.151198156682026,0.0038420684914308367,0.0029601804449339397,0.010201239515736234,0.05236450550262816,0.004562375890309341,0.046889298022724686
8.251336405529953,0.0038141640362300677,0.002934022662375355,0.010174792146717664,0.051949118901975455,0.004527238180235145,0.046805261962581425
8.35147465437788,0.0037867513644596327,0.0029078605213726403,0.010148330833180808,0.05153063024627045,0.004492491779456031,0.04672115456080064
8.451612903225806,0.0037598607957625065,0.0028818257847160566,0.010121794661681633,0.051108426389982926,0.004457773975373129,0.046636911774985496
8.551751152073733,0.003733162772987271,0.0028564066742546856,0.01009495762642473,0.05068407412385568,0.004422858717371128,0.04655134582193568
8.65188940092166,0.003706429530939204,0.002831952540873317,0.01006779808580177,0.05025713195675053,0.0043876926891243785,0.04646397725911811
8.752027649769584,0.0036797436670894966,0.0028088136573205702,0.010040536126180086,0.04982698295731097,0.00435248675836192,0.04637603492476046
8.85216589861751,0.0036532946072111373,0.0027869093971094115,0.010013150690938347,0.04939419361879118,0.004317332870850805,0.04628754746401682
8.952304147465437,0.0036272818716679466,0.002765607858018484,0.00998547622235492,0.0489691518235486,0.0042823099690576785,0.04619694246212021
9.052442396313364,0.003601495829570922,0.002745805086015025,0.009957703827531077,0.04854339519399218,0.004247661215194967,0.04610545806353912
9.15258064516129,0.0035761736041604307,0.0027280546115071047,0.009929737751663196,0.048119894393021244,0.004213562689037644,0.04601336495717987
9.252718894009217,0.003551355257877731,0.0027121729562350084,0.009901649591920431,0.047698810838628564,0.004179476866192999,0.04592045416822657
9.352857142857141,0.003526711271770182,0.002697625438740943,0.009873357714677695,0.0472753537085373,0.004145859543787083,0.045825417074374854
9.452995391705068,0.003502248092991067,0.0026840316322341096,0.009845091322495137,0.046849489314481615,0.00411345755768707,0.045729342775885015
9.553133640552995,0.003478189333618502,0.0026716941954509823,0.00981678617245052,0.04643047097022645,0.004081732080157963,0.0456328178034164
9.653271889400921,0.00345444969178061,0.002660161826206604,0.009788392828195356,0.04601286717108451,0.004051001214029384,0.04553441828349605
9.753410138248848,0.003431128391021048,0.002649193127435865,0.00976019007153809,0.045600694767199454,0.004020947675599018,0.045435021766461435
9.853548387096774,0.0034085352053079988,0.0026393143454333766,0.009732255937706213,0.04519909382797778,0.00399199762599892,0.04533532511210069
9.9536866359447,0.0033865623540623347,0.0026299040669982786,0.009704183788853698,0.04479997466085479,0.00396468590850418,0.04523418032797053
10.053824884792625,0.003365864700608654,0.0026212713746645022,0.009676367580832448,0.044406152734300125,0.003940229408981395,0.045133727530483156
10.153963133640552,0.003346486214286415,0.0026129823514202143,0.00964835284248693,0.044020479747559876,0.0039164952885039385,0.045030862691346554
10.254101382488479,0.003327238573037903,0.002604610607522773,0.00962057141616242,0.04364220390445553,0.0038936712677968897,0.04492771124234423
10.354239631336405,0.0033082184580416653,0.002596167201991193,0.009592883136065211,0.043266705776331946,0.003871567495298223,0.04482260330580175
10.454377880184332,0.0032899774942779913,0.002587670475622872,0.009565473169495818,0.04289881201577373,0.0038503215892706066,0.0447165540442802
10.554516129032258,0.0032719684780022364,0.0025793049548519776,0.009538219801324885,0.042542611224344,0.0038298321874754037,0.0446099853166379
10.654654377880183,0.00325407049342175,0.002570926047919784,0.009511135412321892,0.04220156839583069,0.003809574037150014,0.044503508193884045
10.75479262672811,0.0032367390980653,0.0025624844286357986,0.009483982194506097,0.04188039349624887,0.0037902090006537038,0.044396268716081974
10.854930875576036,0.0032199601219326723,0.0025540946921682917,0.009456660505675245,0.041592044163262475,0.0037729560137813676,0.04428737860172987
10.955069124423963,0.003203502639007638,0.0025456708794808947,0.009429251111869234,0.041318283502478154,0.003755999633212923,0.0441775350086391
11.05520737327189,0.0031874784418323542,0.002537196122284513,0.009401796052989084,0.041067783529870214,0.003739288464421406,0.044066900303587314
11.155345622119816,0.003171751738409512,0.0025286626857996455,0.009374174005351961,0.04082341683562845,0.0037231707906903466,0.043954255122225734
11.25548387096774,0.003156200828088913,0.0025201545673189684,0.009346453877806199,0.040587175075197594,0.0037074118613963946,0.043840904384851456
11.355622119815667,0.003140762495386298,0.002511598665441852,0.009318604837171734,0.04036401599645614,0.003691816037389799,0.043727012563031166
11.455760368663594,0.003125289621966658,0.0025030402146512644,0.009290644487773534,0.04014404685702175,0.003676223007278168,0.043611468458548186
11.55589861751152,0.0031098171039047884,0.0024945705613936297,0.00926255588477943,0.03992705556796863,0.003660596838162746,0.043495022824499754
11.656036866359447,0.0030943558127910363,0.0024860547231219244,0.00923425365035655,0.039719608350424096,0.003644831097990391,0.04337679415708408
11.756175115207373,0.003079250635128119,0.002477546250738669,0.009205971426272299,0.039516448531067,0.003629372622963274,0.04325818082783371
11.8563133640553,0.003064179571592831,0.0024691113672452047,0.009177491205336992,0.039314088486135004,0.003614111449860502,0.043138099184725436
11.956451612903225,0.0030490854474919614,0.0024607488050241953,0.009148790684703272,0.03911198805784807,0.003599055633749231,0.043016777022276076
12.056589861751151,0.003033955631326535,0.0024523025103553664,0.009120065557945055,0.03891279368079267,0.0035839906743058234,0.042893650319892916
12.156728110599078,0.0030191383462806697,0.0024437761948502158,0.009091250358324032,0.038713197929318995,0.003568860440791468,0.04277049917262048
12.256866359447004,0.003005214450895437,0.0024351919676701074,0.009062243796361145,0.03851422391599044,0.003553734487068141,0.042646215753629806
12.35700460829493,0.002991884178700275,0.0024266579096729403,0.009033046573167667,0.03831610490102321,0.0035386537766316905,0.04252053052885458
12.457142857142857,0.002978510932662175,0.0024180754585540853,0.009003563595179002,0.03812056503375061,0.0035239864706090884,0.042393692461773755
12.557281105990782,0.0029650029214826645,0.0024094163707923145,0.008973743788956198,0.03792676006793044,0.003509254834789317,0.04226506047649309
12.657419354838709,0.0029515444594289874,0.00240071549982531,0.008943796964886133,0.03773414592025801,0.003494478538777912,0.04213597010355443
12.757557603686635,0.0029381485928752227,0.0023919601464876903,0.008913641264953184,0.03754219964146614,0.0034796968019509223,0.042005585765000436
12.857695852534562,0.002924941299133934,0.002383182614139514,0.008883371472184081,0.037349774468457324,0.003464829525255482,0.04187405776698142
12.957834101382488,0.0029123160022572845,0.0023743114988610614,0.008852526117989328,0.037155462380032984,0.0034497525231927282,0.04173930906457826
13.057972350230415,0.0029001117246662033,0.002365378117392538,0.008821595844638068,0.03696106835268438,0.0034347110393355253,0.041603932986035944
13.158110599078341,0.002887926770345075,0.0023565730577684006,0.00879049190582009,0.03676885657478124,0.003419756019866327,0.04146693533752113
13.258248847926266,0.0028757867972308304,0.0023478034028084948,0.008758750809065532,0.03657686820602976,0.0034046058108651777,0.04132614292902872
13.358387096774193,0.0028637948483083166,0.0023391640378395097,0.008727586198656354,0.03639516387367621,0.0033899337347247636,0.04118686196627095
13.45852534562212,0.002852011134600616,0.0023304073029430583,0.00869575826684013,0.03621216035098769,0.0033750366399908673,0.041043249445501716
13.558663594470046,0.002840824941304163,0.0023216282184876035,0.008664059450093192,0.03602986509096809,0.003360139170472394,0.04089921750826761
13.658801843317972,0.0028299256745231106,0.002312809280556394,0.008632016540213954,0.035847495740745215,0.003345078608836047,0.04075354004977271
13.758940092165899,0.0028196504506922794,0.0023039996114675885,0.008599656568840146,0.03566623676451854,0.003330005820680526,0.04060549137648195
13.859078341013824,0.00280959160081693,0.0022952545095176902,0.008567362195753958,0.03548628704156727,0.003314960644347593,0.0404576945793815
13.95921658986175,0.002799246026770561,0.002286367315246025,0.008534664402832277,0.03530410422245041,0.0032995468685840025,0.04030564381042495
14.059354838709677,0.002789268047126825,0.002277488067629747,0.008502172408043407,0.03512495698640123,0.0032846121587499512,0.040153428153134885
14.159493087557603,0.002779456776115694,0.002268556853668997,0.008469077213085256,0.03494433090323582,0.003269579087791499,0.0399978240346536
14.25963133640553,0.002769798942754278,0.0022596317001443824,0.008435980600770563,0.03476377181359567,0.003254512566345511,0.03984147739131003
14.359769585253456,0.0027607285736303312,0.00225073326844722,0.00840251517132856,0.0345811372238677,0.0032392396477371223,0.03968256617663428
14.459907834101383,0.0027519547929114197,0.0022417976120777893,0.008368620836699847,0.034396809537429365,0.0032237466799415414,0.03952090541832149
