freq_GHz,Rbv,Cbv,Rdv,Ldv,Cdv,Rav
14.560046082949308,0.0027439116446475965,0.0022329535429889804,0.008334725554741454,0.0342139402218163,0.0032082558859838173,0.03935871390393004
14.660184331797234,0.002736406985059148,0.002224087458307622,0.008300564135133755,0.03402984902146272,0.003192629499026225,0.03919489730382338
14.76032258064516,0.0027311579725937916,0.0022151695053617003,0.008265949449269101,0.03384522587177344,0.0031767247537209187,0.03902773668756709
14.860460829493087,0.002728546069265576,0.0022062119441397954,0.008231498107779772,0.03366591373342089,0.0031605671914439882,0.03885881970869377
14.960599078341014,0.0027280378056457268,0.0021972558059496806,0.008196909119724295,0.03348926018807106,0.003144264561124146,0.03868786288192496
15.06073732718894,0.0027288850766490212,0.002188494070287561,0.008162505803338717,0.033315027352655305,0.0031280124611657812,0.03851692817406729
15.160875576036865,0.002731123513658531,0.0021799332941009196,0.008127214358537457,0.033139044602867214,0.003111316352078575,0.0383411136106588
15.261013824884792,0.0027341947171953505,0.002171716869052034,0.008091772682091687,0.03296308096149005,0.0030945199113921263,0.03816413338528946
15.361152073732718,0.002737339456944028,0.002163409935164964,0.008055985096434596,0.032786312964744865,0.0030776586613501422,0.037984666887205094
15.461290322580645,0.0027412483750958927,0.0021550769127497917,0.008020107161137276,0.03261012641596608,0.0030607773263182027,0.03780478958040476
15.561428571428571,0.002745624506933382,0.0021467009097978005,0.007983973085356411,0.032432597340084614,0.0030436911423748826,0.03762391623109579
15.661566820276498,0.002750079549296061,0.002138344795530429,0.007947029512142762,0.03225327798165381,0.0030262775023584252,0.037438816756475715
15.761705069124423,0.0027547022662474776,0.002130095862230519,0.007910410203039646,0.03207747213542461,0.003009020840545418,0.03725440505892039
15.86184331797235,0.002759015707997605,0.002121749980433378,0.007872833881119732,0.0318982654256979,0.0029912893959408394,0.03706514537567273
15.961981566820276,0.002763233698497061,0.00211354612823925,0.007835453259176575,0.03172022900020238,0.002973599240576732,0.03687585577601567
16.062119815668204,0.0027672460618487094,0.002105327319150092,0.007797318884695414,0.031538522787741385,0.00295546528257546,0.03668187262723222
16.162258064516127,0.0027712679897376803,0.0020971282725804484,0.007759544865984935,0.03135800096730236,0.0029373368409142133,0.03648820082424208
16.262396313364054,0.002775465517916018,0.0020889252063352615,0.0077212518607848325,0.031174407590879128,0.0029189089628198417,0.03629105873638764
16.36253456221198,0.0027795333883841524,0.0020806746967718935,0.007682479024806526,0.030987900844193065,0.002900203232493368,0.03609103417256847
16.462672811059907,0.002783396873564925,0.0020724612862977666,0.007643658300221432,0.030800517469760962,0.002881415951051167,0.03589011791860685
16.562811059907833,0.0027869802455825266,0.002064143204333959,0.00760419682279462,0.03060935156594496,0.0028623351787246064,0.03568519868189469
16.66294930875576,0.002790458412346197,0.0020560314242902677,0.0075645271118264645,0.030416692472063005,0.0028432252518541647,0.03547859170008451
16.763087557603686,0.0027937435862259007,0.0020479902993247377,0.007524366170109716,0.03022253567178268,0.002823835638264427,0.03526903127320111
16.863225806451613,0.002797017590200994,0.0020400200072617737,0.007484081015572883,0.030029971014591865,0.0028043329491629267,0.03505859078839421
16.96336405529954,0.0028001395051251167,0.002032184888521442,0.007443455475149676,0.029835533128934912,0.0027846200509520714,0.03484606980462559
17.063502304147466,0.0028032775614701675,0.0020243058841151653,0.007402433954121079,0.029638755102059804,0.0027645832794223678,0.034630475194426254
17.163640552995393,0.002806284660327947,0.002016314493230311,0.007361064303986495,0.029441528025781736,0.00274429814213363,0.034412468504160645
17.26377880184332,0.0028090216955752112,0.0020083159564819653,0.007319446448236704,0.02924340931174811,0.0027238158185355133,0.034192892365390436
17.363917050691242,0.002811767249950208,0.002000358741352102,0.007277655343787046,0.02904510387859773,0.0027032172556209844,0.033972018900094554
17.46405529953917,0.0028144676933879965,0.0019924673000059558,0.007235601668944582,0.02884452827333007,0.0026824575668433683,0.033748883706284684
17.564193548387095,0.00281709382426925,0.0019845894099853466,0.007193015424709301,0.028641377645544707,0.002661487984441919,0.03352268413524143
17.664331797235022,0.0028195305573171935,0.001976811900240136,0.007149876673938706,0.028436232914100402,0.0026402863388648255,0.033293341501848775
17.76447004608295,0.0028216879586398136,0.001969114581734175,0.007106309388909722,0.02822837411193177,0.0026187976107758006,0.03306112792226486
17.864608294930875,0.002823714184196433,0.0019618367885414047,0.007062881100137019,0.028021786710014568,0.0025973741144844097,0.03282979723298922
17.9647465437788,0.002825331630301662,0.001954526902118232,0.007018593280517962,0.027809839860419742,0.002575414935563458,0.032592948495876045
18.064884792626728,0.002826889873977052,0.0019472512928768993,0.006974145839631091,0.027598117481684312,0.0025533771474874813,0.0323554860719014
18.165023041474655,0.002828134127630619,0.0019400154805043713,0.006929002863471396,0.027382000247598626,0.0025309746232960607,0.03211376845603809
18.26516129032258,0.0028294858247681987,0.0019330590037861838,0.006883713761053514,0.02716506072494667,0.0025086358022963396,0.03187128769583069
18.365299539170508,0.0028306599018105773,0.0019264185597421602,0.006837979072297457,0.026945896766264923,0.0024860361554601695,0.03162607417092658
18.465437788018434,0.002831571469723713,0.0019202655897242948,0.006792096987483092,0.026725229279254564,0.002463338691231911,0.03137940450804308
18.56557603686636,0.002832187413005158,0.0019146276348328683,0.00674576575649553,0.026501914869295432,0.002440389466282795,0.03113001798395999
18.665714285714284,0.002832448797271354,0.0019095213487162256,0.006698955102037872,0.026276252364041283,0.0024171354924328627,0.03087756734690629
18.76585253456221,0.0028324152331333607,0.0019046401589002926,0.006651860345591558,0.02604866279521957,0.002393679379965761,0.03062290829140693
18.865990783410137,0.0028321246500127017,0.0018999899072514382,0.006604127919854363,0.02581762816233095,0.002369912371650571,0.030365133840823545
18.966129032258063,0.002831773081416031,0.0018957325584779028,0.0065565116092329845,0.02558656545705162,0.002346205374560668,0.030107039621798323
19.06626728110599,0.0028310693806270137,0.00189158417400904,0.006508268848847365,0.02535174131509848,0.0023221783235203475,0.029844488768139853
19.166405529953916,0.0028301925401319748,0.0018879889059462585,0.00646001702581998,0.02511664942605421,0.0022982250943459803,0.029581722001312302
19.266543778801843,0.0028289236487762538,0.0018850450221361826,0.006410921987553593,0.024876406153198333,0.002273962608524016,0.029313676682068034
19.36668202764977,0.002827648354286794,0.0018825546299194684,0.00636190315708518,0.024635453099617736,0.00224993878735404,0.02904454849776812
19.466820276497696,0.002826204544107895,0.0018803579349332721,0.0063126535592891745,0.024392278262530452,0.002225968710336019,0.028773363046348095
19.566958525345623,0.0028245794532995206,0.0018781076202139958,0.006262759302189807,0.024145109537639656,0.0022018187543289968,0.028497799009783192
19.66709677419355,0.002822754143708153,0.0018758965883171185,0.0062128671084064994,0.023896769795101136,0.00217759048602602,0.02822146543068811
19.767235023041476,0.0028205572710430717,0.0018736244119645562,0.0061624617494817355,0.023644758858717977,0.0021534030416660243,0.027941377991810443
19.867373271889402,0.00281797045681742,0.0018713828261388698,0.006111704343929887,0.023390334655414336,0.00212914243900741,0.02765868817572482
19.967511520737325,0.002815050892677391,0.0018692124384688215,0.006060585039012949,0.023134736919309944,0.0021050634072889807,0.02737369342125021
20.067649769585252,0.0028120148442394564,0.0018671488848485752,0.00600911528825236,0.022877435647533275,0.002081323875972885,0.02708643174613826
20.16778801843318,0.0028087484047864563,0.0018651956533722114,0.005957830438273959,0.022620351399527863,0.0020584571724612034,0.02679895276669413
20.267926267281105,0.0028053135752270464,0.0018630945713084656,0.005905783955458901,0.022358418210060335,0.0020355106828355927,0.026506359843770044
20.36806451612903,0.0028017801242822315,0.0018610811860708054,0.005853523901969311,0.022095388840534726,0.002012843436314142,0.02621278417413123
20.468202764976958,0.002798117282654857,0.0018592853561858647,0.005800996477701119,0.02183112147380598,0.001990572475006047,0.025916990468977018
20.568341013824885,0.0027940775937167926,0.0018572949542431162,0.0057477842555817915,0.02156310959137045,0.0019684379211685156,0.025617657623952253
20.66847926267281,0.0027898558125889397,0.0018550950209464646,0.005694363045258797,0.021294336911523715,0.0019470227412239183,0.02531666074297391
20.768617511520738,0.002785358472901862,0.0018529221233620774,0.005640655846655136,0.021023883537855,0.0019260504323028727,0.025013451336417348
20.868755760368664,0.0027808235259726643,0.0018507149439392378,0.005586342404858442,0.020749966150615366,0.001905494603633997,0.024707031953148544
20.96889400921659,0.0027764939310145564,0.0018484882047778229,0.005531778874646989,0.020474720192723908,0.0018862693045230117,0.024398208901984617
21.069032258064517,0.0027720309140568133,0.001846258157675038,0.005477333411035943,0.020198583492892795,0.0018693101220196694,0.024088193712523208
21.169170506912444,0.0027672313230868895,0.0018439185546594672,0.00542242176241416,0.01992028745240532,0.001853644198126858,0.02377474312670529
21.269308755760367,0.002762171506328741,0.0018413188212434762,0.00536749529048393,0.019642330875503832,0.0018420586732099764,0.02346019636723213
21.369447004608293,0.002756711173715303,0.0018384685335331597,0.005311883621980087,0.019366321091656574,0.0018350557921803555,0.023140960241435096
21.46958525345622,0.0027511407496058383,0.0018355343866278417,0.005256044248089893,0.019094311455264686,0.0018315684721892467,0.022820303725311533
21.569723502304146,0.00274555967291235,0.0018323221002356149,0.005200239036275889,0.01882664508768357,0.0018368027699034429,0.022496889429166913
21.669861751152073,0.002739713845658116,0.0018291675653017592,0.0051450985115661756,0.018574943719431757,0.0018522898644732777,0.02217093333019875
21.77,0.002734044159151381,0.0018260809718049131,0.005094316094837268,0.018330242583178915,0.0018749972246587276,0.021842348905047403
21.870138248847926,0.0027288254746235907,0.0018232676893239841,0.005050629815377761,0.01811166215047706,0.0019011415919521824,0.021512248769868167
21.970276497695853,0.002723931408690987,0.0018208056438015774,0.005016105537943076,0.01791212453332264,0.00192980124927999,0.021178954301867635
22.07041474654378,0.002720215097942855,0.0018188985432789195,0.004996797159692506,0.01774188821495045,0.0019624270284111845,0.020845365847926588
22.170552995391706,0.0027186210721265526,0.0018179441685788333,0.005025708175817272,0.017660385264025535,0.001995165099506266,0.020510908503783867
22.270691244239632,0.0027192877531342675,0.0018180160195333884,0.005076254722080193,0.01786433310888242,0.002027950801566476,0.020175631007296035
22.37082949308756,0.0027222048630937933,0.0018187076367030385,0.005128032283682842,0.018251717690145598,0.0020602536516526014,0.019845226829638705
22.470967741935482,0.0027260441638645716,0.0018196879595052452,0.0051795116922585295,0.018640214814804493,0.002092365343487472,0.019515414275228977
22.57110599078341,0.0027316526909999085,0.0018211489514214918,0.005230346309981542,0.019025054711382838,0.0021240587411011803,0.019210301808197983
22.671244239631335,0.0027388933637121225,0.0018232970185636077,0.005281429352180567,0.019406463587656617,0.002155391055275686,0.018962931575952097
22.77138248847926,0.002747799044009298,0.0018267143660341389,0.005332821385381976,0.019785291242296808,0.0021863515575387283,0.01875981027027592
22.871520737327188,0.002757756871142192,0.0018317529164778535,0.005383724405546673,0.020160806159838104,0.0022170029667177003,0.018577047292201315
22.971658986175115,0.0027687352561042646,0.0018372192211973015,0.00543412629631348,0.020533505102503114,0.002247399842162849,0.0184517497633351
23.07179723502304,0.0027802537359821146,0.0018429118215863127,0.0054843890163465405,0.02090426520036999,0.0022776263856940206,0.018405401863274166
23.171935483870968,0.0027920135034946725,0.0018486179075262045,0.005533685237751342,0.02127094631898217,0.0023074654539232144,0.01840102085887338
23.272073732718894,0.0028038465231657026,0.0018546556250657886,0.005583090655054548,0.021634588403976522,0.002336948588999803,0.018423382063338066
23.37221198156682,0.002816030649119057,0.0018605413231125567,0.005632037467075861,0.021995265710866078,0.0023660830534936394,0.018481078433105723
23.472350230414747,0.0028283477651712017,0.001866553295403719,0.005680177597969305,0.022352400943054816,0.002394795041400357,0.018567056926258374
23.572488479262674,0.0028403968340717256,0.001872136650054017,0.005727563817490591,0.022706216085352934,0.0024231529758981197,0.018674613489129115
23.6726267281106,0.002852193981379969,0.0018772483224165626,0.005774972144718049,0.023056896582711487,0.002451156163660926,0.01879441449244041
23.772764976958523,0.002863691338716308,0.001882003513746895,0.005821938028238946,0.023404913286794907,0.0024789212582982147,0.018923832305008544
23.87290322580645,0.002874896011198871,0.0018868403141095768,0.0058681178338883914,0.023749081604764796,0.002506266922791838,0.019051271940697917
23.973041474654377,0.00288596470549237,0.0018915255364845506,0.005914223242725712,0.024091573693440296,0.002533454421136412,0.019177742887404748
24.073179723502303,0.0028967275201284793,0.0018960364045051393,0.0059595788409933445,0.02443120035342872,0.0025603248421248283,0.019299775678664446
24.17331797235023,0.002907175725849811,0.0019004622440843377,0.00600399621296674,0.02476652266981546,0.002586767605316709,0.019417641942272895
24.273456221198156,0.0029174340244207996,0.0019046934637299273,0.006047956628462998,0.02510000277252402,0.0026130177676532184,0.01953375476761721
24.373594470046083,0.0029275676688121166,0.001908719681960065,0.006091237624641508,0.02543049418309238,0.002638937738520326,0.01964694500202313
24.47373271889401,0.0029373175304499453,0.0019122043547395151,0.006133617508166936,0.025757362760487013,0.0026644762708019696,0.019755895524285735
24.573870967741936,0.0029466179831069894,0.0019150529209582602,0.006175228932697792,0.02608076224802062,0.0026896256909822113,0.019860763929318636
24.674009216589862,0.0029555066672037355,0.0019174470857251436,0.0062160466487694065,0.026402009214507416,0.002714430560954497,0.019961811827961355
24.77414746543779,0.002964136540540494,0.0019193739675392861,0.006256181494973134,0.026720066925045104,0.002738869411550695,0.020059002003399655
24.874285714285715,0.0029723482640110887,0.001920606365747517,0.00629539511515759,0.027034376575611533,0.002762884894327726,0.020151628659805285
24.974423963133642,0.0029804542337660677,0.001921485176862916,0.006333875001582783,0.027345102061517537,0.0027864880880952114,0.02023996671545319
25.074562211981565,0.0029884692313498816,0.0019219744633301161,0.006371324922220083,0.027652147530461663,0.002809624579967931,0.020324033225188033
25.17470046082949,0.002996273449098226,0.0019220751541433856,0.0064081618674390484,0.027956743918475694,0.0028324806033197094,0.020405139414360746
25.274838709677418,0.0030036470756749623,0.0019216452394903172,0.006444051789294462,0.028257233253098094,0.002854885194101371,0.020482059579808264
25.374976958525345,0.0030107395401864777,0.001920719299087068,0.00647900486655999,0.028553702649078333,0.0028769543292582966,0.02055448753410019
25.47511520737327,0.003017493326042313,0.0019193837359489407,0.006513123420154443,0.02884563476080075,0.00289855948278273,0.02062209821655415
25.575253456221198,0.0030240263672021684,0.0019174700800795108,0.006546665703353938,0.02913551512407139,0.0029200443266745426,0.020686781029216946
25.675391705069124,0.0030301935914030763,0.0019147999078268185,0.00657928713291767,0.029422329612425527,0.002941195842795423,0.020746655892580748
25.77552995391705,0.003035901591356378,0.0019113181342254393,0.0066110546184063425,0.029704904766986145,0.002961878570858971,0.020801920474041252
25.875668202764977,0.0030416724691167472,0.0019070756604196504,0.006642037348065059,0.02998480498441495,0.002982197839592118,0.020853165668668225
25.975806451612904,0.0030470925378904214,0.0019020825371262617,0.006672200458415318,0.030263206563540736,0.003002159508832847,0.02090039455331862
26.07594470046083,0.0030520122410962356,0.0018962956662289799,0.006701223834679695,0.03053686353028752,0.0030215955153107643,0.02094172181445174
26.176082949308757,0.0030568614551157226,0.0018897611732245424,0.006729598975070985,0.030807933903997765,0.0030407369745807955,0.02098018809920177
26.276221198156684,0.003061495002184529,0.0018825891330197918,0.0067569229837681636,0.031074350524577313,0.0030593440186203226,0.02101337209576741
26.376359447004607,0.0030659205275878777,0.0018747894110856577,0.006783547394006746,0.0313375577313127,0.003077655965753365,0.021043065808480605
26.476497695852533,0.0030698259428027087,0.001866182644298533,0.006808960705820937,0.03159507817297708,0.003095383818654227,0.02106666084495373
26.57663594470046,0.0030733549654542005,0.0018568264986970461,0.006833534369361587,0.03184823874616995,0.003112653481584857,0.02108629491762258
26.676774193548386,0.0030769297017832287,0.001846766154485522,0.0068570616467332,0.032096988589619284,0.0031294672880903818,0.021100493300473318
26.776912442396313,0.003080325057671871,0.0018360805170959792,0.006880095742963022,0.03234411075303797,0.0031460839221108474,0.02111234815791249
26.87705069124424,0.0030831535080506002,0.001824490609433269,0.006901955101493513,0.03258748207183089,0.003162238441800582,0.021117716459557415
26.977188940092166,0.003085838401602814,0.001812267113418784,0.006923233158740914,0.03282850248506293,0.0031781222929566865,0.021119674618821593
27.077327188940092,0.0030886910026310943,0.0017995074574719183,0.006943483498762362,0.03306540307065006,0.003193659114476759,0.021116328148636967
27.17746543778802,0.003091988859960111,0.0017860492055478971,0.006963002575939754,0.03329864248109516,0.0032088808289699954,0.02110921261482872
27.277603686635945,0.0030955968954367564,0.001772534130141139,0.006981629292713478,0.03352781300491188,0.0032239419664256276,0.021098772172117607
27.377741935483872,0.0030992125300690534,0.0017589159224007745,0.00699942038016161,0.03375367869448383,0.0032386257548932917,0.021083321621408687
27.4778801843318,0.003102692432003096,0.0017457523627672344,0.007016422882297774,0.033975952275213786,0.0032529451129812512,0.021063282534014433
27.578018433179725,0.003106040000129724,0.001732610413164366,0.007032687128521502,0.03419518902141135,0.003267160572941066,0.02103935301420279
27.678156682027648,0.00311012176272925,0.0017197206657147035,0.007048371499258792,0.03441123686905485,0.0032812881330755773,0.021011226853588597
27.778294930875575,0.0031145846340223217,0.0017064196860883385,0.007063032205187483,0.03462243820773438,0.0032950008386251283,0.02097778203082271
27.8784331797235,0.0031195500018657185,0.0016931730454962234,0.007076929928880418,0.034830019926303066,0.0033083569101290777,0.020940202940255403
27.978571428571428,0.0031247045907366556,0.001679874311084859,0.007089643677609274,0.0350321855355287,0.0033212988125887934,0.020896399746416137
28.078709677419354,0.003130050299805589,0.0016669590841047466,0.007101743723615073,0.035231508768047204,0.0033339994734706124,0.02085001123487018
28.17884792626728,0.003135193995112786,0.001654333926126128,0.007112611743214075,0.035425300278584475,0.003346164965769276,0.020797248979797588
28.278986175115207,0.003140425935271196,0.0016423600088455715,0.007123095618881053,0.03561614696809556,0.0033583847559202694,0.02074066591099836
28.379124423963134,0.003145533888164209,0.0016314388442697236,0.007132785592548316,0.03580213094945066,0.0033703127608896467,0.020678421320626514
28.47926267281106,0.0031508157393545845,0.0016221303395286667,0.0071421873071813025,0.03598480474902317,0.0033822894091281343,0.020612852231133728
28.579400921658987,0.0031561874023464044,0.0016140993427688954,0.0071505282174621244,0.03616272651241161,0.003394034020966501,0.020541799928760155
28.679539170506914,0.00316189928285894,0.0016074413990645553,0.0071579329304222485,0.03633667014364619,0.003405307648863527,0.020468139410950242
28.77967741935484,0.0031675184352206996,0.0016038866283270181,0.007164509802823887,0.03650606045906898,0.0034161470666731475,0.02038884304347448
