freq_GHz,Rbv,Cbv,Rdv,Ldv,Cdv,Rav
28.879815668202767,0.0031731025461340322,0.0016024079626731692,0.007170703110896284,0.03667350720614195,0.0034268663212424144,0.020306709629949182
28.97995391705069,0.0031788132763176692,0.0016058940523362253,0.007176119632495101,0.036837866197456604,0.0034373087991116337,0.020219855748582632
29.080092165898616,0.003184716437244788,0.001612520179915009,0.007180444211699068,0.03699663936800789,0.003447132203436922,0.02012556905101519
29.180230414746543,0.0031912132923025637,0.0016204449589713476,0.007184549835656071,0.03715384547889698,0.0034568778432003456,0.020029910269076936
29.28036866359447,0.0031978975336824076,0.0016297396799200214,0.007187848018511431,0.03730701410851907,0.003466276211547665,0.019932952595991083
29.380506912442396,0.0032044901768676936,0.0016421758670185228,0.007190282069786918,0.03745614753279369,0.0034752971702255307,0.019831142282346264
29.480645161290322,0.003211167498084251,0.001657181059126742,0.007191718541143928,0.037600343089434315,0.003483866376336664,0.019742572306422516
29.58078341013825,0.0032181335662608036,0.0016740648516861256,0.007192786313826218,0.037741896479274145,0.003492277241530246,0.019657159557682463
29.680921658986176,0.003227679747942602,0.0016945429051702376,0.007193486377946101,0.0378787163720699,0.003500196294626221,0.01957770097476896
29.781059907834102,0.0032378685142612084,0.0017172987242520322,0.0071938417463388755,0.03801091330009512,0.003507574984396342,0.019494791491888465
29.88119815668203,0.003249158754624659,0.0017415225322474726,0.007193823716370389,0.03813929033582099,0.003514747415538295,0.019413807274540885
29.981336405529955,0.0032619935322145467,0.0017662391504563856,0.007193573826807551,0.03826387886947487,0.0035219376006716627,0.01934251519967802
30.08147465437788,0.0032776130559796003,0.0017919028075993992,0.0071927541891636795,0.03838348692574073,0.003528646127670072,0.019321604711003602
30.181612903225805,0.0032936349087685814,0.0018188282930350396,0.007191151071456261,0.038497875418397595,0.003534958568052389,0.019363728078315035
30.28175115207373,0.0033093557087704537,0.001848444659553934,0.007188933668512618,0.03860763950448018,0.0035411782739538464,0.019491681070649067
30.381889400921658,0.0033249318513844626,0.0018818089172418695,0.00718618943457841,0.03871191879967228,0.003548472123147803,0.01971507225825917
30.482027649769584,0.0033409070360357874,0.0019156715541612356,0.007182641559629701,0.038812160319066605,0.0035558846768981313,0.02000568716903217
30.58216589861751,0.0033571800556092056,0.001950579464173643,0.007178671606670833,0.03890896949276794,0.0035640919652360024,0.020317554199136792
30.682304147465437,0.003373296833306085,0.001986327934428118,0.007173793465190101,0.039000489577301775,0.0035732537868170765,0.020654152433853597
30.782442396313364,0.003389479961479083,0.0020228900121583137,0.0071679299461538904,0.03908713839191478,0.003582481220291811,0.021019703010097146
30.88258064516129,0.0034053952954127453,0.0020597542410541792,0.007160997537284857,0.03916851498943288,0.0035917154119670157,0.021408797630574555
30.982718894009217,0.003421588880155468,0.0020964974419621285,0.007153327224514215,0.039245888240402566,0.003601095555568463,0.02181542887003161
31.082857142857144,0.003438281578855822,0.002133846214856021,0.007144740811781958,0.03931824316852726,0.0036103462061146275,0.022257884962018578
31.18299539170507,0.0034550191716698465,0.0021709075724356806,0.007134968603932066,0.03938443486345932,0.003619636950097629,0.022711359307868405
31.283133640552997,0.0034724580150214024,0.0022074822535796557,0.007125272491393843,0.039446695276419634,0.0036299202797090402,0.02317606147029437
31.383271889400923,0.003490509589901194,0.0022438139664882326,0.0071152901244931855,0.039503086116164925,0.0036405175409890945,0.02364968304755166
31.483410138248846,0.0035105301870498808,0.002280049512628466,0.007104418788512703,0.039554422745131886,0.0036516591309191425,0.024156476226635276
31.583548387096773,0.00353152954383404,0.0023163709566870238,0.0070925880948198025,0.03960101262142416,0.0036628594619833167,0.024677641931921245
31.6836866359447,0.0035524777129467113,0.002352406407298986,0.007079722526395926,0.039641846576705574,0.0036749664764647604,0.025220880972919985
31.783824884792626,0.0035737272680853496,0.0023880394535080994,0.007066110588639276,0.03967854238522705,0.0036871206538489788,0.025788577947532757
31.883963133640552,0.003595040450600209,0.002423049050557893,0.007051320604514331,0.03970926756446715,0.00369957503695332,0.02636047884472646
31.98410138248848,0.003616999515797943,0.0024576323690416756,0.007035545740072848,0.03973502999637276,0.0037133984859246995,0.02694951897719875
32.08423963133641,0.00363927438374958,0.0024919506171136164,0.007018998741259565,0.03975662685581483,0.0037305286337505094,0.027541811891132965
32.18437788018433,0.0036621925362851472,0.0025255783819011415,0.0070017914767959155,0.039772207249770875,0.003748929475987097,0.028137077015126122
32.284516129032255,0.0036851675827347208,0.002558519887388684,0.006984551960485987,0.03978188611217774,0.003768014157540165,0.0287342400662601
32.38465437788018,0.0037082421456580052,0.0025907980019110257,0.006966535663814284,0.039786719856783746,0.003789657082161284,0.02933712535887025
32.48479262672811,0.003731607059453381,0.0026226714978110975,0.00694747053537867,0.03978577030648012,0.003813528968967148,0.029940886868862437
32.584930875576035,0.0037556914531160146,0.0026540429537999445,0.006927462970052148,0.039779944077017716,0.0038398901608161394,0.03054834065376781
32.68506912442396,0.0037796414305921646,0.002684925201756414,0.006906520353950328,0.03976883565366734,0.003869595561627648,0.03115658462396823
32.78520737327189,0.0038035973536898384,0.002715635570930317,0.00688492699235212,0.03975277410587296,0.0039013191073900087,0.03176795248524286
32.885345622119814,0.0038274286872183438,0.002745816336537246,0.006872343528812053,0.03973115630273241,0.003937023739053984,0.03238204480847344
32.98548387096774,0.003851042082387721,0.0027761097678740045,0.006867108545702649,0.03971585234045051,0.003977270642717485,0.03299960916279815
33.08562211981567,0.003874622641451424,0.002805892933392897,0.00686483297336963,0.03973661346419249,0.004020836065465118,0.033617482001427564
33.185760368663594,0.003898372995754471,0.0028352868201909588,0.006871936112293042,0.03975424584466964,0.004066385807745974,0.03423795558861457
33.28589861751152,0.003922433356347028,0.0028640786482719703,0.006889728160458617,0.039768190445029175,0.004115765540918801,0.034860300888540224
33.38603686635945,0.003946497127908515,0.002892496986023616,0.0069186353615077675,0.039817579478258265,0.004167110784037504,0.035485746070044115
33.486175115207374,0.003970756556082051,0.002920440777379554,0.0069623188582772855,0.03992846070439555,0.004220954396223533,0.036112328298622744
33.5863133640553,0.003995184400846483,0.0029480476464959792,0.007022005038452335,0.040095374541706405,0.00427558230527211,0.036741755056427794
33.68645161290323,0.00401981589733623,0.0029752364484011196,0.007093693555507343,0.040328643058310264,0.004330827062294702,0.03737241471768357
33.78658986175115,0.0040445596622885206,0.0030017769744154067,0.007176619886449771,0.04061053003184498,0.004386416449196986,0.03800426724017598
33.88672811059908,0.004070417384064058,0.0030278400683891957,0.007267642431106652,0.04094333212764468,0.00444265454512788,0.038639165970962494
33.986866359447006,0.004096784854482394,0.003053361312195193,0.0073627653451694645,0.04129915716242977,0.004499603491203743,0.039276572923408824
34.08700460829493,0.004124449458613526,0.0030783678847365083,0.007459913950151531,0.041680918965139424,0.004556873753099353,0.03991512111038901
34.18714285714286,0.004152310072531691,0.003103029673511628,0.00755902044926188,0.042095120956655595,0.0046145255005831136,0.04055609745788388
34.287281105990786,0.00418045923797763,0.0031272139263455755,0.007658985624002526,0.04255291964916978,0.004672497875362751,0.04119865704211406
34.38741935483871,0.004209008578181965,0.0031509762111818418,0.007762973216886166,0.04302971363824327,0.00473053008718125,0.041842214887728914
34.48755760368664,0.0042378021733020434,0.0031743988904054275,0.007870156849821796,0.04351425312343053,0.004788888059047167,0.04248933553462848
34.587695852534566,0.004266647665790515,0.00319742058054544,0.007980704236688325,0.04400461554178037,0.004847352780707297,0.04313794460147619
34.687834101382485,0.004295651895517949,0.003220342182321474,0.008093505195574835,0.04449721806799062,0.0049060387798090235,0.043788257895503196
34.78797235023041,0.004324832850543316,0.003242869983077981,0.008207821354590123,0.045007736667757856,0.004965199135403964,0.044441593419760464
34.88811059907834,0.0043543458815838675,0.003264986242575105,0.00832334060309222,0.04552463526139036,0.005024730288132559,0.045097649269737305
34.988248847926265,0.004384232852316927,0.0032867115034605375,0.008440101490705273,0.04604343849234283,0.005084479884608299,0.04575501457322389
35.08838709677419,0.004414412961632479,0.003308065203309525,0.008558645737939513,0.04656682238331996,0.00514446275512455,0.04641482502687722
35.18852534562212,0.004444997074897401,0.00332926125935046,0.008679119432199513,0.04709498095791787,0.00520474403820117,0.04707699196878821
35.288663594470044,0.004475524628069252,0.003350166060263291,0.008801014187338297,0.047627572319470346,0.005265051361202495,0.047739374826196584
35.38880184331797,0.004506199050083524,0.0033707736278302037,0.00892331832452328,0.04816907297703438,0.005325575191091047,0.04840317575726658
35.4889400921659,0.004537172596756136,0.0033911114335933236,0.009046134532545692,0.04871203727438114,0.005386342802667059,0.049069034978747365
35.589078341013824,0.004568276538484497,0.003411333765980089,0.009169390359747922,0.04925626972224564,0.00544756508723367,0.04973660882562399
35.68921658986175,0.0046000562194967645,0.0034315350296674294,0.009292978161684005,0.04980196761665866,0.005508990687521873,0.05040622165892273
35.78935483870968,0.004632067781349178,0.0034514050821599085,0.009416837420867524,0.0503489156474825,0.005570580944477115,0.05107725630281493
35.889493087557604,0.00466410864435602,0.0034711136737314518,0.009542107079760172,0.05089708021609113,0.005632319619326154,0.05174944058991968
35.98963133640553,0.004696021051495336,0.003490482603228884,0.009667899367632344,0.0514501145191025,0.0056941062617988794,0.052421820214949545
36.08976958525346,0.004727857995894738,0.003509557175275404,0.009794097824778874,0.05200885425321758,0.005756139332806925,0.053096413426101205
36.18990783410138,0.0047595880326116455,0.0035283721733139826,0.009920628984109498,0.05257692922605202,0.005818386890459806,0.05377246988005936
36.29004608294931,0.004791204408684279,0.0035470550999161785,0.01004739206749946,0.05314691168372519,0.005880766908667283,0.054449829699005935
36.390184331797236,0.004822742850810755,0.0035655779292574153,0.010174223298963624,0.05371988120488822,0.005943180003523594,0.055127475094050166
36.49032258064516,0.004854548578005051,0.0035843597451457754,0.010301608017762191,0.05430278504616581,0.006005832977243699,0.055807611048221586
36.59046082949309,0.004886321596131893,0.003603209809225518,0.010429240181983913,0.05489168370026164,0.006068630434165243,0.05648884467082098
36.690599078341016,0.004917966892680852,0.0036218241008464246,0.01055693602276733,0.055485981332603844,0.006131477126764366,0.05717033026274294
36.79073732718894,0.004949519169022096,0.0036402001246460714,0.010684872223064303,0.056082806470803916,0.006194512561341981,0.057852772804908456
36.89087557603687,0.004981086355255684,0.0036584775711526163,0.010813157302036415,0.05668132423073985,0.006257761214947095,0.05853698757942766
36.991013824884796,0.0050127428171981596,0.003676672633155249,0.01094176820886787,0.05728101039770991,0.00632116342880181,0.05922242774395272
37.09115207373272,0.005044736706186086,0.0036949048735550605,0.011070850708638318,0.0578845061128959,0.006384836600045673,0.05990975701250136
37.19129032258065,0.005077000688033877,0.003713326501601841,0.011200282911304385,0.05849084754474461,0.006448686300282134,0.060598123786039654
37.29142857142857,0.005109153506055009,0.0037315837532514704,0.011329739395878278,0.05909880429506302,0.006512609518686077,0.06128650426398963
37.391566820276495,0.005141481843893416,0.0037500125335645862,0.0114598250342533,0.05971051610074937,0.006576886831026058,0.06197790840175003
37.49170506912442,0.005173908376891631,0.0037683946843026206,0.011590417785337195,0.060326002337969836,0.006641217568103457,0.06266936996253207
37.59184331797235,0.005206721213762648,0.003786597369471565,0.01172115674125962,0.060945347156375645,0.006705596978281392,0.06336114717647433
37.691981566820274,0.0052398952282965185,0.0038049890495312866,0.011852391047868878,0.061567497283685955,0.006770267296669772,0.06405529755167663
37.7921198156682,0.005272983700269834,0.00382326752631343,0.011983564854308498,0.0621909198211506,0.006834981513238744,0.06474950824398547
37.89225806451613,0.005306397452368401,0.003841771641455125,0.01211506444378756,0.06281688372604549,0.0069000870671879965,0.0654451609402895
37.992396313364054,0.005339871064061299,0.0038602806930430234,0.012247061944799497,0.06344583316007629,0.006965526803833199,0.06614244331605733
38.09253456221198,0.005373228162061423,0.0038786236562009437,0.012379128916363698,0.0640763447782956,0.007030953600915382,0.06683918875409291
38.19267281105991,0.0054067229977226815,0.003896893827331951,0.0125114078191109,0.06471526527078822,0.007096501764463028,0.06753674862906336
38.292811059907834,0.00544017731648637,0.003915000701963436,0.012643704694346525,0.06535522845806555,0.0071620853267086206,0.06823437279788777
38.39294930875576,0.005473907885025255,0.00393319912138395,0.012776250108145178,0.06599938820581883,0.007227819370018551,0.06893260993529111
38.49308755760369,0.005507736889994703,0.00395130010205321,0.012909110113105271,0.06664809700800106,0.007293709896912332,0.06963222332065926
38.59322580645161,0.005541694379644468,0.003969285163475433,0.013042129950772505,0.06729896046686917,0.007359703128167893,0.0703323555435054
38.69336405529954,0.005575727453979198,0.003987427073006984,0.01317514109890908,0.06795163410948589,0.007425696765567409,0.07103197514079511
38.79350230414747,0.005609953401144594,0.004005798290309031,0.013308726218820083,0.06860933335265144,0.007491959492472233,0.07173454857897013
38.89364055299539,0.005644144642574247,0.004024157415842638,0.013442103060369845,0.06926728259772062,0.007558120925095863,0.07243547562044114
38.99377880184332,0.005678317731944844,0.004042442572826985,0.013575925737095531,0.06992939118063077,0.007624528473679675,0.07313841404626147
39.093917050691246,0.005712409805855714,0.00406069063799805,0.013709915279760026,0.07059431054163724,0.007691039297060343,0.07384168250020594
39.19405529953917,0.005746408813574817,0.004078804930613842,0.013843937507772353,0.07125979492207989,0.007757574026472866,0.07454493656521663
39.2941935483871,0.0057803151686675845,0.004096845481253695,0.013977988566621207,0.07192613373044879,0.007824185592035064,0.07524774697609246
39.394331797235026,0.005814175249543041,0.004114925519097597,0.014112235544598662,0.0725930694071576,0.007890934462775476,0.07595095071243123
39.49447004608295,0.005847964495478664,0.004132894448412116,0.014246714013570454,0.0732620500982739,0.007957797163835495,0.07665477013681084
39.59460829493088,0.005881693025585264,0.004150784814992221,0.014381334136414807,0.07393231673864648,0.008024765003938228,0.07735904002794997
39.694746543778805,0.005915369237191044,0.004168629271443933,0.014515989505744073,0.07460366445127875,0.008091752463951708,0.07806270906236022
39.794884792626725,0.005948958299122751,0.004186350050440523,0.014650638409075328,0.07527595378924161,0.008158741819061106,0.07876591088017448
39.89502304147465,0.005982513410563115,0.0042039975603984205,0.014785511248046532,0.07595032793236896,0.008225901966361561,0.07946986411698162
39.99516129032258,0.006015984359546565,0.0042215247929561885,0.014920341977267526,0.07662471705814823,0.008293053750530816,0.08017295284196735
40.095299539170504,0.0060493421577848495,0.004238953022286296,0.015055446261831093,0.0773007678403519,0.008360354779870249,0.08087656285148113
40.19543778801843,0.0060826876579085365,0.0042564111930551,0.015190837898699102,0.07797850811854005,0.008427801087964325,0.08158182014478371
40.29557603686636,0.006115985149808694,0.004273856982617872,0.01532628713059239,0.07865738519467413,0.00849533834902104,0.08228820504853501
40.395714285714284,0.006149147693358828,0.00429117032836075,0.01546156464581145,0.07933629595674574,0.008562806803238345,0.08299301285529509
40.49585253456221,0.006182328324357513,0.0043085164455987975,0.015597375186916906,0.08001822903519497,0.008630542066093767,0.08369991258019581
40.59599078341014,0.006215451285243034,0.0043257374706445265,0.01573317940288689,0.0807005471852608,0.00869829798466526,0.08440586761571467
40.696129032258064,0.006248567530128639,0.004342945655516814,0.015869102261785884,0.08138388912193477,0.00876611412371858,0.08511193765560165
40.79626728110599,0.006281717935344204,0.004360115038725781,0.01600516027538106,0.08206854532239959,0.008834046443953412,0.08581800915068015
40.89640552995392,0.00631478884635726,0.00437713376712054,0.016140963066136466,0.08275209916289895,0.008901839767349883,0.0865223293681629
40.99654377880184,0.006347959012782667,0.004394121490768157,0.016277618694584817,0.08343930625356734,0.008970001469569978,0.08722904669120908
41.09668202764977,0.006380949829763267,0.0044109767071495295,0.016413862853951286,0.08412665593903512,0.009038032373500754,0.08793348624370992
41.1968202764977,0.006413966018881183,0.00442775698575133,0.016550230986613314,0.08481711150379852,0.009106147317652358,0.08863802326610312
41.29695852534562,0.006446909419319127,0.004444496128853643,0.016686624784197194,0.08550886797253042,0.009174305421620375,0.08934192914050072
41.39709677419355,0.006479837658116594,0.0044611836932017465,0.01682305149763124,0.08620077525032684,0.009242470096214674,0.09004520784365014
41.497235023041476,0.006512896540516522,0.004477838595485082,0.016959748260851483,0.08689292327733711,0.009310741182271159,0.09074796876404434
41.5973732718894,0.0065459466297761535,0.004494472809456056,0.017096567161788697,0.08758620986249298,0.009379092762101209,0.09145073645049706
41.69751152073733,0.006578925613721367,0.004511094783083536,0.017233278633793817,0.08827984727919101,0.009447413582820445,0.09215226432308554
41.797649769585256,0.0066118451714282855,0.00452764068293618,0.01736988197779283,0.08897527197375893,0.009515728844999103,0.09285293469903991
41.89778801843318,0.0066446887134225105,0.004544157044001622,0.017506458213320003,0.08967145264847204,0.009584095082100248,0.09355263708392159
41.99792626728111,0.006677475022443104,0.0045605781694757755,0.017642843947687652,0.09037020116345956,0.009652399736223742,0.09425097118830308
42.098064516129035,0.006710307274479419,0.0045769809966441245,0.017779460662859493,0.09107039195485413,0.009720781058567808,0.09494916291674599
42.19820276497696,0.0067430407521897,0.0045933741847693456,0.017915962452534587,0.09177004493540153,0.009789067729725503,0.09564508314244449
42.29834101382489,0.006775731082016136,0.004609734038967872,0.018052484492363872,0.09247141196159646,0.009857382180489366,0.09634039622731506
42.39847926267281,0.006808361071744002,0.004626066057680873,0.018189060219447127,0.09317354453261942,0.009925781619385817,0.09703553968574852
42.498617511520735,0.006840836947376374,0.0046423170054913495,0.018325211195333396,0.09387448612134904,0.00999400985383545,0.09772772873053327
42.59875576036866,0.006873299166618381,0.004658635813830188,0.018461455814831426,0.09457717177225276,0.010062316355324584,0.09841990335844457
42.69889400921659,0.006905646181257908,0.004674922328267712,0.01859752583230147,0.09527922101784497,0.010130537521763471,0.09911015699617565
42.799032258064514,0.006937898114265408,0.00469115270068869,0.018733341845509132,0.0959809627267532,0.010198707420349819,0.09979913079179824
42.89917050691244,0.006970039841689868,0.0047073479402752125,0.018869068951462394,0.09668281801510602,0.010266820870456286,0.10048693091142923
42.99930875576037,0.007002102747355821,0.004723515708028572,0.01900466191524174,0.09738476345082744,0.01033491310896352,0.10117342736339197
43.099447004608294,0.007034109057858586,0.004739667090034345,0.01914015659276629,0.09808706462150439,0.010403008087305352,0.10185900376411156
43.19958525345622,0.007066011121642077,0.004755756769154687,0.01927539066586178,0.09878904072800651,0.01047102897966397,0.10254249543184414
43.29972350230415,0.007097933916811599,0.004771882473432925,0.01941033660637913,0.0994900396000594,0.01053894089665846,0.10322416983777657
43.39986175115207,0.007129799481917871,0.0047880024611367845,0.019545226075861136,0.10019155081361532,0.010606872696080245,0.10390488779637963
43.5,0.0071617585832427725,0.00480424523979309,0.019680486181750893,0.10089551782933995,0.010675044161180267,0.10458670823602007
